timestamp,filepath,command,uid,pid,ppid,cwd,hostname,platform
1718367569,"/usr/lib/snapd/snap-device-helper","/usr/lib/snapd/snap-device-helper change snap_firmware-updater_firmware-updater /devices/pci0000:00/0000:00:0f.0/drm/card0 226:0",0,14036,14006,"/","bastion","LINUX"
1718367569,"/usr/lib/snapd/snap-device-helper","/usr/lib/snapd/snap-device-helper change snap_firefox_geckodriver /devices/pci0000:00/0000:00:0f.0/drm/renderD128 226:128",0,14037,14023,"/","bastion","LINUX"
1718367569,"/usr/lib/snapd/snap-device-helper","/usr/lib/snapd/snap-device-helper change snap_firmware-updater_firmware-updater-app /devices/pci0000:00/0000:00:0f.0/drm/card0 226:0",0,14038,14006,"/","bastion","LINUX"
1718367569,"/usr/lib/udev/v4l_id","/usr/lib/udev/v4l_id /dev/video0",0,14040,14016,"/","bastion","LINUX"
1718367569,"/usr/lib/snapd/snap-device-helper","/usr/lib/snapd/snap-device-helper change snap_firmware-updater_firmware-notifier /devices/pci0000:00/0000:00:0f.0/drm/renderD128 226:128",0,14039,14023,"/","bastion","LINUX"
1718367569,"/usr/lib/udev/v4l_id","/usr/lib/udev/v4l_id /dev/video1",0,14041,14011,"/","bastion","LINUX"
1718367569,"/usr/lib/snapd/snap-device-helper","/usr/lib/snapd/snap-device-helper change snap_snap-store_snap-store /devices/pci0000:00/0000:00:0f.0/drm/card0 226:0",0,14042,14006,"/","bastion","LINUX"
1718367569,"/usr/lib/snapd/snap-device-helper","/usr/lib/snapd/snap-device-helper change snap_firefox_firefox /devices/pci0000:00/0000:00:11.0/0000:02:03.0/usb1/1-1/1-1:1.0/video4linux/video1 81:1",0,14044,14011,"/","bastion","LINUX"
1718367569,"/usr/lib/snapd/snap-device-helper","/usr/lib/snapd/snap-device-helper change snap_firmware-updater_firmware-updater /devices/pci0000:00/0000:00:0f.0/drm/renderD128 226:128",0,14045,14023,"/","bastion","LINUX"
1718367569,"/usr/lib/snapd/snap-device-helper","/usr/lib/snapd/snap-device-helper change snap_snapd-desktop-integration_snapd-desktop-integration /devices/pci0000:00/0000:00:0f.0/drm/card0 226:0",0,14043,14006,"/","bastion","LINUX"
1718367569,"/usr/lib/snapd/snap-device-helper","/usr/lib/snapd/snap-device-helper change snap_firefox_geckodriver /devices/pci0000:00/0000:00:11.0/0000:02:03.0/usb1/1-1/1-1:1.0/video4linux/video1 81:1",0,14046,14011,"/","bastion","LINUX"
1718367569,"/usr/lib/snapd/snap-device-helper","/usr/lib/snapd/snap-device-helper change snap_firmware-updater_firmware-updater-app /devices/pci0000:00/0000:00:0f.0/drm/renderD128 226:128",0,14047,14023,"/","bastion","LINUX"
1718367569,"/usr/lib/udev/fido_id","/usr/lib/udev/fido_id",0,14048,14024,"/","bastion","LINUX"
1718367569,"/usr/lib/snapd/snap-device-helper","/usr/lib/snapd/snap-device-helper change snap_1password_1password /devices/pci0000:00/0000:00:0f.0/drm/card0/card0-Virtual-1 0:0",0,14050,14006,"/","bastion","LINUX"
1718367569,"/usr/lib/snapd/snap-device-helper","/usr/lib/snapd/snap-device-helper change snap_1password_1password /devices/pci0000:00/0000:00:0f.0/drm/card0/card0-Virtual-2 0:0",0,14049,14012,"/","bastion","LINUX"
1718367569,"/usr/lib/snapd/snap-device-helper","/usr/lib/snapd/snap-device-helper change snap_1password_1password /devices/pci0000:00/0000:00:0f.0/drm/card0/card0-Virtual-6 0:0",0,14052,14005,"/","bastion","LINUX"
1718367569,"/usr/lib/snapd/snap-device-helper","/usr/lib/snapd/snap-device-helper change snap_drawio_drawio /devices/pci0000:00/0000:00:0f.0/drm/card0/card0-Virtual-6 0:0",0,14054,14005,"/","bastion","LINUX"
1718367569,"/usr/lib/snapd/snap-device-helper","/usr/lib/snapd/snap-device-helper change snap_firefox_firefox /devices/pci0000:00/0000:00:0f.0/drm/card0/card0-Virtual-6 0:0",0,14057,14005,"/","bastion","LINUX"
1718367569,"/usr/lib/snapd/snap-device-helper","/usr/lib/snapd/snap-device-helper change snap_1password_1password /devices/pci0000:00/0000:00:0f.0/drm/card0/card0-Virtual-4 0:0",0,14051,14020,"/","bastion","LINUX"
1718367569,"/usr/lib/snapd/snap-device-helper","/usr/lib/snapd/snap-device-helper change snap_snap-store_snap-store /devices/pci0000:00/0000:00:0f.0/drm/renderD128 226:128",0,14058,14023,"/","bastion","LINUX"
1718367569,"/usr/lib/snapd/snap-device-helper","/usr/lib/snapd/snap-device-helper change snap_firefox_firefox /devices/pci0000:00/0000:00:11.0/0000:02:03.0/usb1/1-1/1-1:1.0/video4linux/video0 81:0",0,14059,14016,"/","bastion","LINUX"
1718367569,"/usr/lib/snapd/snap-device-helper","/usr/lib/snapd/snap-device-helper change snap_snapd-desktop-integration_snapd-desktop-integration /devices/pci0000:00/0000:00:0f.0/drm/renderD128 226:128",0,14060,14023,"/","bastion","LINUX"
1718367569,"/usr/lib/snapd/snap-device-helper","/usr/lib/snapd/snap-device-helper change snap_drawio_drawio /devices/pci0000:00/0000:00:0f.0/drm/card0/card0-Virtual-2 0:0",0,14053,14012,"/","bastion","LINUX"
1718367569,"/usr/lib/snapd/snap-device-helper","/usr/lib/snapd/snap-device-helper change snap_firefox_geckodriver /devices/pci0000:00/0000:00:0f.0/drm/card0/card0-Virtual-6 0:0",0,14061,14005,"/","bastion","LINUX"
1718367569,"/usr/lib/snapd/snap-device-helper","/usr/lib/snapd/snap-device-helper change snap_firefox_geckodriver /devices/pci0000:00/0000:00:11.0/0000:02:03.0/usb1/1-1/1-1:1.0/video4linux/video0 81:0",0,14062,14016,"/","bastion","LINUX"
1718367569,"/usr/lib/snapd/snap-device-helper","/usr/lib/snapd/snap-device-helper change snap_1password_1password /devices/pci0000:00/0000:00:0f.0/drm/card0/card0-Virtual-7 0:0",0,14055,14011,"/","bastion","LINUX"
1718367569,"/usr/lib/snapd/snap-device-helper","/usr/lib/snapd/snap-device-helper change snap_firmware-updater_firmware-notifier /devices/pci0000:00/0000:00:0f.0/drm/card0/card0-Virtual-6 0:0",0,14064,14005,"/","bastion","LINUX"
1718367570,"/usr/lib/snapd/snap-device-helper","/usr/lib/snapd/snap-device-helper change snap_1password_1password /devices/pci0000:00/0000:00:0f.0/drm/card0/card0-Virtual-5 0:0",0,14056,14010,"/","bastion","LINUX"
1718367570,"/usr/lib/snapd/snap-device-helper","/usr/lib/snapd/snap-device-helper change snap_drawio_drawio /devices/pci0000:00/0000:00:0f.0/drm/card0/card0-Virtual-7 0:0",0,14065,14011,"/","bastion","LINUX"
1718367570,"/usr/lib/snapd/snap-device-helper","/usr/lib/snapd/snap-device-helper change snap_firmware-updater_firmware-updater /devices/pci0000:00/0000:00:0f.0/drm/card0/card0-Virtual-6 0:0",0,14066,14005,"/","bastion","LINUX"
1718367570,"/usr/lib/snapd/snap-device-helper","/usr/lib/snapd/snap-device-helper change snap_1password_1password /devices/pci0000:00/0000:00:0f.0/drm/card0/card0-Virtual-8 0:0",0,14067,14023,"/","bastion","LINUX"
1718367570,"/usr/lib/snapd/snap-device-helper","/usr/lib/snapd/snap-device-helper change snap_1password_1password /devices/pci0000:00/0000:00:0f.0/drm/card0/card0-Virtual-3 0:0",0,14063,14009,"/","bastion","LINUX"
1718367570,"/usr/lib/snapd/snap-device-helper","/usr/lib/snapd/snap-device-helper change snap_firefox_firefox /devices/pci0000:00/0000:00:0f.0/drm/card0/card0-Virtual-7 0:0",0,14068,14011,"/","bastion","LINUX"
1718367570,"/usr/lib/snapd/snap-device-helper","/usr/lib/snapd/snap-device-helper change snap_drawio_drawio /devices/pci0000:00/0000:00:0f.0/drm/card0/card0-Virtual-1 0:0",0,14069,14006,"/","bastion","LINUX"
1718367570,"/usr/lib/snapd/snap-device-helper","/usr/lib/snapd/snap-device-helper change snap_drawio_drawio /devices/pci0000:00/0000:00:0f.0/drm/card0/card0-Virtual-8 0:0",0,14070,14023,"/","bastion","LINUX"
1718367570,"/usr/lib/snapd/snap-device-helper","/usr/lib/snapd/snap-device-helper change snap_drawio_drawio /devices/pci0000:00/0000:00:0f.0/drm/card0/card0-Virtual-5 0:0",0,14071,14010,"/","bastion","LINUX"
1718367570,"/usr/lib/snapd/snap-device-helper","/usr/lib/snapd/snap-device-helper change snap_drawio_drawio /devices/pci0000:00/0000:00:0f.0/drm/card0/card0-Virtual-3 0:0",0,14072,14009,"/","bastion","LINUX"
1718367570,"/usr/lib/snapd/snap-device-helper","/usr/lib/snapd/snap-device-helper change snap_firefox_firefox /devices/pci0000:00/0000:00:0f.0/drm/card0/card0-Virtual-1 0:0",0,14073,14006,"/","bastion","LINUX"
1718367570,"/usr/lib/snapd/snap-device-helper","/usr/lib/snapd/snap-device-helper change snap_firefox_firefox /devices/pci0000:00/0000:00:0f.0/drm/card0/card0-Virtual-2 0:0",0,14074,14012,"/","bastion","LINUX"
1718367570,"/usr/lib/snapd/snap-device-helper","/usr/lib/snapd/snap-device-helper change snap_drawio_drawio /devices/pci0000:00/0000:00:0f.0/drm/card0/card0-Virtual-4 0:0",0,14075,14020,"/","bastion","LINUX"
1718367570,"/usr/lib/snapd/snap-device-helper","/usr/lib/snapd/snap-device-helper change snap_firefox_geckodriver /devices/pci0000:00/0000:00:0f.0/drm/card0/card0-Virtual-7 0:0",0,14076,14011,"/","bastion","LINUX"
1718367570,"/usr/lib/snapd/snap-device-helper","/usr/lib/snapd/snap-device-helper change snap_firmware-updater_firmware-updater-app /devices/pci0000:00/0000:00:0f.0/drm/card0/card0-Virtual-6 0:0",0,14077,14005,"/","bastion","LINUX"
1718367570,"/usr/lib/snapd/snap-device-helper","/usr/lib/snapd/snap-device-helper change snap_firefox_firefox /devices/pci0000:00/0000:00:0f.0/drm/card0/card0-Virtual-3 0:0",0,14079,14009,"/","bastion","LINUX"
1718367570,"/usr/lib/snapd/snap-device-helper","/usr/lib/snapd/snap-device-helper change snap_firefox_firefox /devices/pci0000:00/0000:00:0f.0/drm/card0/card0-Virtual-8 0:0",0,14078,14023,"/","bastion","LINUX"
1718367570,"/usr/lib/snapd/snap-device-helper","/usr/lib/snapd/snap-device-helper change snap_firefox_geckodriver /devices/pci0000:00/0000:00:0f.0/drm/card0/card0-Virtual-3 0:0",0,14080,14009,"/","bastion","LINUX"
1718367570,"/usr/lib/snapd/snap-device-helper","/usr/lib/snapd/snap-device-helper change snap_firmware-updater_firmware-notifier /devices/pci0000:00/0000:00:0f.0/drm/card0/card0-Virtual-3 0:0",0,14082,14009,"/","bastion","LINUX"
1718367570,"/usr/lib/snapd/snap-device-helper","/usr/lib/snapd/snap-device-helper change snap_firmware-updater_firmware-updater /devices/pci0000:00/0000:00:0f.0/drm/card0/card0-Virtual-3 0:0",0,14083,14009,"/","bastion","LINUX"
1718367570,"/usr/lib/snapd/snap-device-helper","/usr/lib/snapd/snap-device-helper change snap_firefox_firefox /devices/pci0000:00/0000:00:0f.0/drm/card0/card0-Virtual-5 0:0",0,14081,14010,"/","bastion","LINUX"
1718367570,"/usr/lib/snapd/snap-device-helper","/usr/lib/snapd/snap-device-helper change snap_snap-store_snap-store /devices/pci0000:00/0000:00:0f.0/drm/card0/card0-Virtual-6 0:0",0,14084,14005,"/","bastion","LINUX"
1718367570,"/usr/lib/snapd/snap-device-helper","/usr/lib/snapd/snap-device-helper change snap_firmware-updater_firmware-notifier /devices/pci0000:00/0000:00:0f.0/drm/card0/card0-Virtual-7 0:0",0,14085,14011,"/","bastion","LINUX"
1718367570,"/usr/lib/snapd/snap-device-helper","/usr/lib/snapd/snap-device-helper change snap_firmware-updater_firmware-updater-app /devices/pci0000:00/0000:00:0f.0/drm/card0/card0-Virtual-3 0:0",0,14086,14009,"/","bastion","LINUX"
1718367570,"/usr/lib/snapd/snap-device-helper","/usr/lib/snapd/snap-device-helper change snap_firefox_geckodriver /devices/pci0000:00/0000:00:0f.0/drm/card0/card0-Virtual-1 0:0",0,14088,14006,"/","bastion","LINUX"
1718367570,"/usr/lib/snapd/snap-device-helper","/usr/lib/snapd/snap-device-helper change snap_firefox_geckodriver /devices/pci0000:00/0000:00:0f.0/drm/card0/card0-Virtual-5 0:0",0,14089,14010,"/","bastion","LINUX"
1718367570,"/usr/lib/snapd/snap-device-helper","/usr/lib/snapd/snap-device-helper change snap_firmware-updater_firmware-updater /devices/pci0000:00/0000:00:0f.0/drm/card0/card0-Virtual-7 0:0",0,14087,14011,"/","bastion","LINUX"
1718367570,"/usr/lib/snapd/snap-device-helper","/usr/lib/snapd/snap-device-helper change snap_firefox_geckodriver /devices/pci0000:00/0000:00:0f.0/drm/card0/card0-Virtual-8 0:0",0,14091,14023,"/","bastion","LINUX"
1718367570,"/usr/lib/snapd/snap-device-helper","/usr/lib/snapd/snap-device-helper change snap_snapd-desktop-integration_snapd-desktop-integration /devices/pci0000:00/0000:00:0f.0/drm/card0/card0-Virtual-6 0:0",0,14090,14005,"/","bastion","LINUX"
1718367570,"/usr/lib/snapd/snap-device-helper","/usr/lib/snapd/snap-device-helper change snap_snap-store_snap-store /devices/pci0000:00/0000:00:0f.0/drm/card0/card0-Virtual-3 0:0",0,14092,14009,"/","bastion","LINUX"
1718367570,"/usr/lib/snapd/snap-device-helper","/usr/lib/snapd/snap-device-helper change snap_firefox_firefox /devices/pci0000:00/0000:00:0f.0/drm/card0/card0-Virtual-4 0:0",0,14093,14020,"/","bastion","LINUX"
1718367570,"/usr/lib/snapd/snap-device-helper","/usr/lib/snapd/snap-device-helper change snap_firmware-updater_firmware-notifier /devices/pci0000:00/0000:00:0f.0/drm/card0/card0-Virtual-1 0:0",0,14094,14006,"/","bastion","LINUX"
1718367570,"/usr/lib/snapd/snap-device-helper","/usr/lib/snapd/snap-device-helper change snap_firefox_geckodriver /devices/pci0000:00/0000:00:0f.0/drm/card0/card0-Virtual-2 0:0",0,14095,14012,"/","bastion","LINUX"
1718367570,"/usr/lib/snapd/snap-device-helper","/usr/lib/snapd/snap-device-helper change snap_firmware-updater_firmware-notifier /devices/pci0000:00/0000:00:0f.0/drm/card0/card0-Virtual-5 0:0",0,14096,14010,"/","bastion","LINUX"
1718367570,"/usr/lib/snapd/snap-device-helper","/usr/lib/snapd/snap-device-helper change snap_firmware-updater_firmware-updater-app /devices/pci0000:00/0000:00:0f.0/drm/card0/card0-Virtual-7 0:0",0,14097,14011,"/","bastion","LINUX"
1718367570,"/usr/lib/snapd/snap-device-helper","/usr/lib/snapd/snap-device-helper change snap_snapd-desktop-integration_snapd-desktop-integration /devices/pci0000:00/0000:00:0f.0/drm/card0/card0-Virtual-3 0:0",0,14098,14009,"/","bastion","LINUX"
1718367570,"/usr/lib/snapd/snap-device-helper","/usr/lib/snapd/snap-device-helper change snap_firmware-updater_firmware-notifier /devices/pci0000:00/0000:00:0f.0/drm/card0/card0-Virtual-8 0:0",0,14099,14023,"/","bastion","LINUX"
1718367570,"/usr/lib/snapd/snap-device-helper","/usr/lib/snapd/snap-device-helper change snap_firmware-updater_firmware-updater /devices/pci0000:00/0000:00:0f.0/drm/card0/card0-Virtual-1 0:0",0,14100,14006,"/","bastion","LINUX"
1718367570,"/usr/lib/snapd/snap-device-helper","/usr/lib/snapd/snap-device-helper change snap_firmware-updater_firmware-updater /devices/pci0000:00/0000:00:0f.0/drm/card0/card0-Virtual-5 0:0",0,14101,14010,"/","bastion","LINUX"
1718367570,"/usr/lib/snapd/snap-device-helper","/usr/lib/snapd/snap-device-helper change snap_firmware-updater_firmware-notifier /devices/pci0000:00/0000:00:0f.0/drm/card0/card0-Virtual-2 0:0",0,14102,14012,"/","bastion","LINUX"
1718367570,"/usr/lib/snapd/snap-device-helper","/usr/lib/snapd/snap-device-helper change snap_firmware-updater_firmware-updater-app /devices/pci0000:00/0000:00:0f.0/drm/card0/card0-Virtual-1 0:0",0,14104,14006,"/","bastion","LINUX"
1718367570,"/usr/lib/snapd/snap-device-helper","/usr/lib/snapd/snap-device-helper change snap_snap-store_snap-store /devices/pci0000:00/0000:00:0f.0/drm/card0/card0-Virtual-7 0:0",0,14103,14011,"/","bastion","LINUX"
1718367570,"/usr/lib/snapd/snap-device-helper","/usr/lib/snapd/snap-device-helper change snap_firmware-updater_firmware-updater /devices/pci0000:00/0000:00:0f.0/drm/card0/card0-Virtual-8 0:0",0,14105,14023,"/","bastion","LINUX"
1718367570,"/usr/lib/snapd/snap-device-helper","/usr/lib/snapd/snap-device-helper change snap_firmware-updater_firmware-updater /devices/pci0000:00/0000:00:0f.0/drm/card0/card0-Virtual-2 0:0",0,14107,14012,"/","bastion","LINUX"
1718367570,"/usr/lib/snapd/snap-device-helper","/usr/lib/snapd/snap-device-helper change snap_firefox_geckodriver /devices/pci0000:00/0000:00:0f.0/drm/card0/card0-Virtual-4 0:0",0,14106,14020,"/","bastion","LINUX"
1718367570,"/usr/lib/snapd/snap-device-helper","/usr/lib/snapd/snap-device-helper change snap_firmware-updater_firmware-updater-app /devices/pci0000:00/0000:00:0f.0/drm/card0/card0-Virtual-5 0:0",0,14108,14010,"/","bastion","LINUX"
1718367570,"/usr/lib/snapd/snap-device-helper","/usr/lib/snapd/snap-device-helper change snap_snap-store_snap-store /devices/pci0000:00/0000:00:0f.0/drm/card0/card0-Virtual-1 0:0",0,14110,14006,"/","bastion","LINUX"
1718367570,"/usr/lib/snapd/snap-device-helper","/usr/lib/snapd/snap-device-helper change snap_firmware-updater_firmware-updater-app /devices/pci0000:00/0000:00:0f.0/drm/card0/card0-Virtual-2 0:0",0,14111,14012,"/","bastion","LINUX"
1718367570,"/usr/lib/snapd/snap-device-helper","/usr/lib/snapd/snap-device-helper change snap_snapd-desktop-integration_snapd-desktop-integration /devices/pci0000:00/0000:00:0f.0/drm/card0/card0-Virtual-7 0:0",0,14109,14011,"/","bastion","LINUX"
1718367570,"/usr/lib/snapd/snap-device-helper","/usr/lib/snapd/snap-device-helper change snap_firmware-updater_firmware-notifier /devices/pci0000:00/0000:00:0f.0/drm/card0/card0-Virtual-4 0:0",0,14112,14020,"/","bastion","LINUX"
1718367570,"/usr/lib/snapd/snap-device-helper","/usr/lib/snapd/snap-device-helper change snap_snap-store_snap-store /devices/pci0000:00/0000:00:0f.0/drm/card0/card0-Virtual-5 0:0",0,14113,14010,"/","bastion","LINUX"
1718367570,"/usr/lib/snapd/snap-device-helper","/usr/lib/snapd/snap-device-helper change snap_snapd-desktop-integration_snapd-desktop-integration /devices/pci0000:00/0000:00:0f.0/drm/card0/card0-Virtual-1 0:0",0,14116,14006,"/","bastion","LINUX"
1718367570,"/usr/lib/snapd/snap-device-helper","/usr/lib/snapd/snap-device-helper change snap_firmware-updater_firmware-updater-app /devices/pci0000:00/0000:00:0f.0/drm/card0/card0-Virtual-8 0:0",0,14114,14023,"/","bastion","LINUX"
1718367570,"/usr/lib/snapd/snap-device-helper","/usr/lib/snapd/snap-device-helper change snap_snap-store_snap-store /devices/pci0000:00/0000:00:0f.0/drm/card0/card0-Virtual-2 0:0",0,14117,14012,"/","bastion","LINUX"
1718367570,"/usr/lib/udev/cdrom_id","/usr/lib/udev/cdrom_id --lock-media /dev/sr0",0,14115,14014,"/","bastion","LINUX"
1718367570,"/usr/lib/snapd/snap-device-helper","/usr/lib/snapd/snap-device-helper change snap_snapd-desktop-integration_snapd-desktop-integration /devices/pci0000:00/0000:00:0f.0/drm/card0/card0-Virtual-2 0:0",0,14118,14012,"/","bastion","LINUX"
1718367570,"/usr/lib/snapd/snap-device-helper","/usr/lib/snapd/snap-device-helper change snap_snapd-desktop-integration_snapd-desktop-integration /devices/pci0000:00/0000:00:0f.0/drm/card0/card0-Virtual-5 0:0",0,14119,14010,"/","bastion","LINUX"
1718367570,"/usr/lib/snapd/snap-device-helper","/usr/lib/snapd/snap-device-helper change snap_snap-store_snap-store /devices/pci0000:00/0000:00:0f.0/drm/card0/card0-Virtual-8 0:0",0,14120,14023,"/","bastion","LINUX"
1718367570,"/usr/lib/snapd/snap-device-helper","/usr/lib/snapd/snap-device-helper change snap_firmware-updater_firmware-updater /devices/pci0000:00/0000:00:0f.0/drm/card0/card0-Virtual-4 0:0",0,14121,14020,"/","bastion","LINUX"
1718367570,"/usr/lib/udev/ata_id","/usr/lib/udev/ata_id --export /dev/sr0",0,14122,14014,"/","bastion","LINUX"
1718367570,"/usr/lib/snapd/snap-device-helper","/usr/lib/snapd/snap-device-helper change snap_firmware-updater_firmware-updater-app /devices/pci0000:00/0000:00:0f.0/drm/card0/card0-Virtual-4 0:0",0,14124,14020,"/","bastion","LINUX"
1718367570,"/usr/lib/snapd/snap-device-helper","/usr/lib/snapd/snap-device-helper change snap_snapd-desktop-integration_snapd-desktop-integration /devices/pci0000:00/0000:00:0f.0/drm/card0/card0-Virtual-8 0:0",0,14123,14023,"/","bastion","LINUX"
1718367570,"/usr/lib/snapd/snap-device-helper","/usr/lib/snapd/snap-device-helper change snap_snap-store_snap-store /devices/pci0000:00/0000:00:0f.0/drm/card0/card0-Virtual-4 0:0",0,14125,14020,"/","bastion","LINUX"
